sigma1,sigma2,sigma3
9.052605959634e+02,-3.320312500049e+02,-9.052605959634e+02
5.000000000041e+02,-3.320312500049e+02,-5.000000000041e+02
9.473940404491e+01,-9.473940404491e+01,-3.320312500049e+02
