sigma1,sigma2,sigma3
8.194407050548e+02,-2.617187500044e+02,-8.194407050548e+02
5.000000000039e+02,-2.617187500044e+02,-5.000000000039e+02
1.805592949532e+02,-1.805592949532e+02,-2.617187500044e+02
