sigma1,sigma2,sigma3
8.480473353578e+02,-2.851562500046e+02,-8.480473353578e+02
5.000000000042e+02,-2.851562500046e+02,-5.000000000042e+02
1.519526646506e+02,-1.519526646506e+02,-2.851562500046e+02
