sigma1,sigma2,sigma3
6.442502781256e-09,-1.937826921844e-09,-6.442502781256e-09
4.295001854171e-09,-1.937826921844e-09,-4.295001854171e-09
1.840715080359e-09,-1.840715080359e-09,-1.937826921844e-09
