sigma1,sigma2,sigma3
6.954786404093e+02,-1.601562500035e+02,-6.954786404093e+02
5.000000000041e+02,-1.601562500035e+02,-5.000000000041e+02
3.045213595989e+02,-1.601562500035e+02,-3.045213595989e+02
