sigma1,sigma2,sigma3
8.957250525290e+02,-3.242187500049e+02,-8.957250525290e+02
5.000000000040e+02,-3.242187500049e+02,-5.000000000040e+02
1.042749474791e+02,-1.042749474791e+02,-3.242187500049e+02
