sigma1,sigma2,sigma3
4.295001854171e-09,-7.148969020931e-10,-4.295001854171e-09
3.681430160718e-09,-7.148969020931e-10,-3.681430160718e-09
2.454286773812e-09,-7.148969020931e-10,-2.454286773812e-09
