sigma1,sigma2,sigma3
6.135716934530e-10,6.084228953984e-12,-6.135716934530e-10
1.227143386906e-09,6.084228953984e-12,-1.227143386906e-09
6.135716934530e-10,6.084228953984e-12,-6.135716934530e-10
