sigma1,sigma2,sigma3
5.522145241077e-09,-1.758342167701e-09,-5.522145241077e-09
3.681430160718e-09,-1.758342167701e-09,-3.681430160718e-09
1.227143386906e-09,-1.227143386906e-09,-1.758342167701e-09
