sigma1,sigma2,sigma3
1.000616030306e+03,-4.101562500056e+02,-1.000616030306e+03
5.000000000042e+02,-4.101562500056e+02,-5.000000000042e+02
6.160302977199e-01,-6.160302977199e-01,-4.101562500056e+02
