sigma1,sigma2,sigma3
1.067364834346e+03,-4.648437500060e+02,-1.067364834346e+03
5.000000000042e+02,-4.648437500060e+02,-5.000000000042e+02
6.736483433764e+01,-6.736483433764e+01,-4.648437500060e+02
