3.438750000000e+10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.438750000000e+10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,1.150839112500e+15,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.576223500000e+14,0.000000000000e+00,-1.150839112500e+15,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.932167625000e+14
0.000000000000e+00,0.000000000000e+00,1.782742500000e+14,0.000000000000e+00,-1.018710000000e+14,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.782742500000e+14,0.000000000000e+00,-7.640325000000e+13,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.639314125000e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.639314125000e+05,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.018710000000e+14,0.000000000000e+00,5.942475000000e+13,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.018710000000e+14,0.000000000000e+00,4.244625000000e+13,0.000000000000e+00
0.000000000000e+00,6.576223500000e+14,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.836130375000e+14,0.000000000000e+00,-6.576223500000e+14,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.740093125000e+14
-3.438750000000e+10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.438750000000e+10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,-1.150839112500e+15,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.576223500000e+14,0.000000000000e+00,1.150839112500e+15,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.932167625000e+14
0.000000000000e+00,0.000000000000e+00,-1.782742500000e+14,0.000000000000e+00,1.018710000000e+14,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.782742500000e+14,0.000000000000e+00,7.640325000000e+13,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.639314125000e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.639314125000e+05,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-7.640325000000e+13,0.000000000000e+00,4.244625000000e+13,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.640325000000e+13,0.000000000000e+00,3.395700000000e+13,0.000000000000e+00
0.000000000000e+00,4.932167625000e+14,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.740093125000e+14,0.000000000000e+00,-4.932167625000e+14,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.192074500000e+14
