sigma1,sigma2,sigma3
9.734766326375e-11,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-8.517920535578e-11
0.000000000000e+00,0.000000000000e+00,-1.946953265275e-10
