sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.825268686195e-11,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-9.734766326375e-11
