sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-3.626200456575e-09
0.000000000000e+00,0.000000000000e+00,-3.592737197328e-09
0.000000000000e+00,0.000000000000e+00,-3.528852793311e-09
