sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-1.168171959165e-09
0.000000000000e+00,0.000000000000e+00,-1.097442797575e-09
0.000000000000e+00,0.000000000000e+00,-1.022150464269e-09
