sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-2.777280729623e+02
0.000000000000e+00,0.000000000000e+00,-2.656250000053e+02
0.000000000000e+00,0.000000000000e+00,-2.535219270483e+02
