sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-2.092974760171e-09
0.000000000000e+00,0.000000000000e+00,-1.901321548120e-09
0.000000000000e+00,0.000000000000e+00,-1.703584107116e-09
