sigma1,sigma2,sigma3
7.406933645234e+02,-1.466064453145e+02,-7.406933645234e+02
3.828125000036e+02,-1.466064453145e+02,-3.828125000036e+02
2.493163548440e+01,-2.493163548440e+01,-1.466064453145e+02
