sigma1,sigma2,sigma3
1.041146296750e+02,-7.446289062690e+00,-1.041146296750e+02
8.593750000271e+01,-7.446289062690e+00,-8.593750000271e+01
6.776037033045e+01,-7.446289062690e+00,-6.776037033045e+01
