sigma1,sigma2,sigma3
1.083689178666e+03,-2.423095703155e+02,-1.083689178666e+03
4.921875000057e+02,-2.423095703155e+02,-4.921875000057e+02
9.931417865373e+01,-9.931417865373e+01,-2.423095703155e+02
