sigma1,sigma2,sigma3
1.137456352402e+03,-2.579345703157e+02,-1.137456352402e+03
5.078125000055e+02,-2.579345703157e+02,-5.078125000055e+02
1.218313523914e+02,-1.218313523914e+02,-2.579345703157e+02
