sigma1,sigma2,sigma3
2.023729175517e+02,-2.209472656295e+01,-2.023729175517e+02
1.484375000011e+02,-2.209472656295e+01,-1.484375000011e+02
9.450208245039e+01,-2.209472656295e+01,-9.450208245039e+01
