sigma1,sigma2,sigma3
7.861169377547e+02,-1.588134765646e+02,-7.861169377547e+02
3.984375000030e+02,-1.588134765646e+02,-3.984375000030e+02
1.075806225132e+01,-1.075806225132e+01,-1.588134765646e+02
