sigma1,sigma2,sigma3
6.115743024032e+02,-1.129150390641e+02,-6.115743024032e+02
3.359375000047e+02,-1.129150390641e+02,-3.359375000047e+02
6.030069760611e+01,-6.030069760611e+01,-1.129150390641e+02
