sigma1,sigma2,sigma3
2.463107842293e+03,-6.729736328189e+02,-2.463107842293e+03
8.203125000052e+02,-6.729736328189e+02,-8.203125000052e+02
8.224828422824e+02,-6.729736328189e+02,-8.224828422824e+02
