sigma1,sigma2,sigma3
3.855186372507e+02,-5.871582031345e+01,-3.855186372507e+02
2.421875000032e+02,-5.871582031345e+01,-2.421875000032e+02
9.885636275560e+01,-5.871582031345e+01,-9.885636275560e+01
