sigma1,sigma2,sigma3
1.268912872501e+02,-1.037597656277e+01,-1.268912872501e+02
1.015625000028e+02,-1.037597656277e+01,-1.015625000028e+02
7.623371275420e+01,-1.037597656277e+01,-7.623371275420e+01
