sigma1,sigma2,sigma3
2.621895735726e+03,-7.252197265692e+02,-2.621895735726e+03
8.515625000052e+02,-7.252197265692e+02,-8.515625000052e+02
9.187707357155e+02,-7.252197265692e+02,-9.187707357155e+02
