sigma1,sigma2,sigma3
8.110485732778e+00,-1.220703125027e-01,-8.110485732778e+00
7.812499998796e+00,-1.220703125027e-01,-7.812499998796e+00
7.514514267268e+00,-1.220703125027e-01,-7.514514267268e+00
