sigma1,sigma2,sigma3
1.674998347853e+03,-4.205322265671e+02,-1.674998347853e+03
6.484375000048e+02,-4.205322265671e+02,-6.484375000048e+02
3.781233478438e+02,-3.781233478438e+02,-4.205322265671e+02
