Global DOF,Value
0,0.000000000000e+00
1,-3.333333331470e+02
2,0.000000000000e+00
3,0.000000000000e+00
4,0.000000000000e+00
5,-4.999999998154e+02
6,0.000000000000e+00
7,8.866171685717e-15
8,0.000000000000e+00
9,0.000000000000e+00
10,0.000000000000e+00
11,2.273736754432e-13
12,0.000000000000e+00
13,-4.195921388117e-12
14,0.000000000000e+00
15,0.000000000000e+00
16,0.000000000000e+00
17,-2.273736754432e-13
18,0.000000000000e+00
19,3.352138011614e-12
20,0.000000000000e+00
21,0.000000000000e+00
22,0.000000000000e+00
23,-2.273736754432e-13
24,0.000000000000e+00
25,-2.323044534513e-12
26,0.000000000000e+00
27,0.000000000000e+00
28,0.000000000000e+00
29,-1.364242052659e-12
30,0.000000000000e+00
31,-6.228101367967e-12
32,0.000000000000e+00
33,0.000000000000e+00
34,0.000000000000e+00
35,-9.094947017729e-13
36,0.000000000000e+00
37,-4.357625371654e-13
38,0.000000000000e+00
39,0.000000000000e+00
40,0.000000000000e+00
41,-2.273736754432e-12
42,0.000000000000e+00
43,4.275163556500e-11
44,0.000000000000e+00
45,0.000000000000e+00
46,0.000000000000e+00
47,-1.818989403546e-12
48,0.000000000000e+00
49,-2.219274763959e-11
50,0.000000000000e+00
51,0.000000000000e+00
52,0.000000000000e+00
53,4.547473508865e-13
54,0.000000000000e+00
55,-4.657163543698e-12
56,0.000000000000e+00
57,0.000000000000e+00
58,0.000000000000e+00
59,-3.637978807092e-12
60,0.000000000000e+00
61,2.185213121564e-11
62,0.000000000000e+00
63,0.000000000000e+00
64,0.000000000000e+00
65,-1.818989403546e-12
66,0.000000000000e+00
67,-6.134537322566e-12
68,0.000000000000e+00
69,0.000000000000e+00
70,0.000000000000e+00
71,-1.818989403546e-12
72,0.000000000000e+00
73,-7.227962672829e-11
74,0.000000000000e+00
75,0.000000000000e+00
76,0.000000000000e+00
77,-2.728484105319e-12
78,0.000000000000e+00
79,4.843458967230e-11
80,0.000000000000e+00
81,0.000000000000e+00
82,0.000000000000e+00
83,-1.818989403546e-12
84,0.000000000000e+00
85,7.302491944472e-12
86,0.000000000000e+00
87,0.000000000000e+00
88,0.000000000000e+00
89,-2.728484105319e-12
90,0.000000000000e+00
91,9.901635067422e-11
92,0.000000000000e+00
93,0.000000000000e+00
94,0.000000000000e+00
95,0.000000000000e+00
96,0.000000000000e+00
97,-1.203852573184e-10
98,0.000000000000e+00
99,0.000000000000e+00
100,0.000000000000e+00
101,-1.818989403546e-12
102,0.000000000000e+00
103,7.718825578706e-11
104,0.000000000000e+00
105,0.000000000000e+00
106,0.000000000000e+00
107,-2.728484105319e-12
108,0.000000000000e+00
109,-1.200268773260e-10
110,0.000000000000e+00
111,0.000000000000e+00
112,0.000000000000e+00
113,-9.094947017729e-13
114,0.000000000000e+00
115,-2.497557716197e-12
116,0.000000000000e+00
117,0.000000000000e+00
118,0.000000000000e+00
119,-8.185452315956e-12
120,0.000000000000e+00
121,9.142908652393e-11
122,0.000000000000e+00
123,0.000000000000e+00
124,0.000000000000e+00
125,-6.366462912410e-12
126,0.000000000000e+00
127,1.140421090895e-12
128,0.000000000000e+00
129,0.000000000000e+00
130,0.000000000000e+00
131,0.000000000000e+00
132,0.000000000000e+00
133,1.018896078619e-10
134,0.000000000000e+00
135,0.000000000000e+00
136,0.000000000000e+00
137,0.000000000000e+00
138,0.000000000000e+00
139,-9.379697019085e-11
140,0.000000000000e+00
141,0.000000000000e+00
142,0.000000000000e+00
143,0.000000000000e+00
144,0.000000000000e+00
145,2.513367292067e-11
146,0.000000000000e+00
147,0.000000000000e+00
148,0.000000000000e+00
149,0.000000000000e+00
150,0.000000000000e+00
151,-5.377920331284e-11
152,0.000000000000e+00
153,0.000000000000e+00
154,0.000000000000e+00
155,1.818989403546e-12
156,0.000000000000e+00
157,-3.419442506924e-10
158,0.000000000000e+00
159,0.000000000000e+00
160,0.000000000000e+00
161,-3.637978807092e-12
162,0.000000000000e+00
163,2.885403027619e-10
164,0.000000000000e+00
165,0.000000000000e+00
166,0.000000000000e+00
167,-7.275957614183e-12
168,0.000000000000e+00
169,-1.996096621326e-10
170,0.000000000000e+00
171,0.000000000000e+00
172,0.000000000000e+00
173,0.000000000000e+00
174,0.000000000000e+00
175,-1.043618524932e-10
176,0.000000000000e+00
177,0.000000000000e+00
178,0.000000000000e+00
179,-7.275957614183e-12
180,0.000000000000e+00
181,2.801501253202e-10
182,0.000000000000e+00
183,0.000000000000e+00
184,0.000000000000e+00
185,-1.818989403546e-12
186,0.000000000000e+00
187,-2.138507149141e-10
188,0.000000000000e+00
189,0.000000000000e+00
190,0.000000000000e+00
191,-1.818989403546e-12
192,0.000000000000e+00
193,5.787548218450e-11
194,0.000000000000e+00
195,0.000000000000e+00
196,0.000000000000e+00
197,-1.091393642128e-11
198,0.000000000000e+00
199,4.919176177509e-10
200,0.000000000000e+00
201,0.000000000000e+00
202,0.000000000000e+00
203,3.637978807092e-12
204,0.000000000000e+00
205,6.187228507315e-11
206,0.000000000000e+00
207,0.000000000000e+00
208,0.000000000000e+00
209,-7.275957614183e-12
