sigma1,sigma2,sigma3
2.864814771676e+03,-4.843749999993e+02,-2.864814771676e+03
4.999999999993e+02,-4.843749999993e+02,-4.999999999993e+02
1.864814771677e+03,-4.843749999993e+02,-1.864814771677e+03
