sigma1,sigma2,sigma3
4.848207805985e+03,-8.906249999987e+02,-4.848207805985e+03
4.999999999992e+02,-4.999999999992e+02,-8.906249999987e+02
3.848207805986e+03,-8.906249999987e+02,-3.848207805986e+03
