sigma1,sigma2,sigma3
4.695639111038e+03,-8.593749999987e+02,-4.695639111038e+03
4.999999999992e+02,-4.999999999992e+02,-8.593749999987e+02
3.695639111040e+03,-8.593749999987e+02,-3.695639111040e+03
