sigma1,sigma2,sigma3
4.237933026197e+03,-7.656249999989e+02,-4.237933026197e+03
4.999999999991e+02,-4.999999999991e+02,-7.656249999989e+02
3.237933026199e+03,-7.656249999989e+02,-3.237933026199e+03
