sigma1,sigma2,sigma3
1.644265212100e+03,-2.343749999996e+02,-1.644265212100e+03
4.999999999984e+02,-2.343749999996e+02,-4.999999999984e+02
6.442652121030e+02,-2.343749999996e+02,-6.442652121030e+02
