sigma1,sigma2,sigma3
4.543070416091e+03,-8.281249999988e+02,-4.543070416091e+03
4.999999999991e+02,-4.999999999991e+02,-8.281249999988e+02
3.543070416093e+03,-8.281249999988e+02,-3.543070416093e+03
