sigma1,sigma2,sigma3
3.322520856517e+03,-5.781249999992e+02,-3.322520856517e+03
4.999999999993e+02,-4.999999999993e+02,-5.781249999992e+02
2.322520856518e+03,-5.781249999992e+02,-2.322520856518e+03
