sigma1,sigma2,sigma3
3.780226941357e+03,-6.718749999991e+02,-3.780226941357e+03
4.999999999992e+02,-4.999999999992e+02,-6.718749999991e+02
2.780226941359e+03,-6.718749999991e+02,-2.780226941359e+03
