sigma1,sigma2,sigma3
5.000776500932e+03,-9.218749999986e+02,-5.000776500932e+03
4.999999999992e+02,-4.999999999992e+02,-9.218749999986e+02
4.000776500933e+03,-9.218749999986e+02,-4.000776500933e+03
