Global DOF,Value
0,0.000000000000e+00
1,-1.000000000008e+03
2,0.000000000000e+00
3,0.000000000000e+00
4,0.000000000000e+00
5,-1.000000000016e+03
6,0.000000000000e+00
7,2.909672502938e-11
8,0.000000000000e+00
9,0.000000000000e+00
10,0.000000000000e+00
11,-4.547473508865e-13
12,0.000000000000e+00
13,-2.911093588409e-11
14,0.000000000000e+00
15,0.000000000000e+00
16,0.000000000000e+00
17,0.000000000000e+00
18,0.000000000000e+00
19,-4.074571791080e-10
20,0.000000000000e+00
21,0.000000000000e+00
22,0.000000000000e+00
23,-1.091393642128e-11
24,0.000000000000e+00
25,6.402842700481e-10
26,0.000000000000e+00
27,0.000000000000e+00
28,0.000000000000e+00
29,5.456968210638e-12
30,0.000000000000e+00
31,1.164153218269e-10
32,0.000000000000e+00
33,0.000000000000e+00
34,0.000000000000e+00
35,3.637978807092e-12
36,0.000000000000e+00
37,-2.095479345599e-09
38,0.000000000000e+00
39,0.000000000000e+00
40,0.000000000000e+00
41,-6.002665031701e-11
42,0.000000000000e+00
43,2.677552402020e-09
44,0.000000000000e+00
45,0.000000000000e+00
46,0.000000000000e+00
47,-2.728484105319e-11
48,0.000000000000e+00
49,-4.656683927351e-10
50,0.000000000000e+00
51,0.000000000000e+00
52,0.000000000000e+00
53,4.183675628155e-11
54,0.000000000000e+00
55,1.164149665556e-09
56,0.000000000000e+00
57,0.000000000000e+00
58,0.000000000000e+00
59,9.094947017729e-12
60,0.000000000000e+00
61,-9.313296800428e-10
62,0.000000000000e+00
63,0.000000000000e+00
64,0.000000000000e+00
65,-7.457856554538e-11
66,0.000000000000e+00
67,8.149001473612e-10
68,0.000000000000e+00
69,0.000000000000e+00
70,0.000000000000e+00
71,-3.637978807092e-11
72,0.000000000000e+00
73,-1.746229827404e-09
74,0.000000000000e+00
75,0.000000000000e+00
76,0.000000000000e+00
77,7.275957614183e-12
78,0.000000000000e+00
79,-2.561140632906e-09
80,0.000000000000e+00
81,0.000000000000e+00
82,0.000000000000e+00
83,-8.731149137020e-11
84,0.000000000000e+00
85,4.307366907597e-09
86,0.000000000000e+00
87,0.000000000000e+00
88,0.000000000000e+00
89,-9.822542779148e-11
90,0.000000000000e+00
91,-1.862648701945e-09
92,0.000000000000e+00
93,0.000000000000e+00
94,0.000000000000e+00
95,-1.091393642128e-10
96,0.000000000000e+00
97,5.471513020439e-09
98,0.000000000000e+00
99,0.000000000000e+00
100,0.000000000000e+00
101,1.200533006340e-10
102,0.000000000000e+00
103,-3.492466760235e-09
104,0.000000000000e+00
105,0.000000000000e+00
106,0.000000000000e+00
107,1.637090463191e-10
108,0.000000000000e+00
109,-4.540204656678e-09
110,0.000000000000e+00
111,0.000000000000e+00
112,0.000000000000e+00
113,-5.093170329928e-11
114,0.000000000000e+00
115,5.355097698612e-09
116,0.000000000000e+00
117,0.000000000000e+00
118,0.000000000000e+00
119,-1.564330887049e-10
120,0.000000000000e+00
121,-1.164160323697e-09
122,0.000000000000e+00
123,0.000000000000e+00
124,0.000000000000e+00
125,-1.818989403546e-11
126,0.000000000000e+00
127,-1.513406289178e-09
128,0.000000000000e+00
129,0.000000000000e+00
130,0.000000000000e+00
131,1.455191522837e-11
132,0.000000000000e+00
133,-3.143220794755e-09
134,0.000000000000e+00
135,0.000000000000e+00
136,0.000000000000e+00
137,-2.182787284255e-11
138,0.000000000000e+00
139,2.444714652938e-09
140,0.000000000000e+00
141,0.000000000000e+00
142,0.000000000000e+00
143,1.709850039333e-10
144,0.000000000000e+00
145,-1.105946267899e-08
146,0.000000000000e+00
147,0.000000000000e+00
148,0.000000000000e+00
149,7.275957614183e-12
150,0.000000000000e+00
151,5.122267054958e-09
152,0.000000000000e+00
153,0.000000000000e+00
154,0.000000000000e+00
155,-1.964508555830e-10
156,0.000000000000e+00
157,-4.190958691197e-09
158,0.000000000000e+00
159,0.000000000000e+00
160,0.000000000000e+00
161,7.639755494893e-11
162,0.000000000000e+00
163,-1.746236932831e-09
164,0.000000000000e+00
165,0.000000000000e+00
166,0.000000000000e+00
167,-4.947651177645e-10
168,0.000000000000e+00
169,1.373700087015e-08
170,0.000000000000e+00
171,0.000000000000e+00
172,0.000000000000e+00
173,-3.310560714453e-10
174,0.000000000000e+00
175,8.381903171539e-09
176,0.000000000000e+00
177,0.000000000000e+00
178,0.000000000000e+00
179,2.546585164964e-11
180,0.000000000000e+00
181,-1.001171767712e-08
182,0.000000000000e+00
183,0.000000000000e+00
184,0.000000000000e+00
185,1.855369191617e-10
186,0.000000000000e+00
187,3.376044332981e-09
188,0.000000000000e+00
189,0.000000000000e+00
190,0.000000000000e+00
191,3.892637323588e-10
192,0.000000000000e+00
193,-3.376044332981e-09
194,0.000000000000e+00
195,0.000000000000e+00
196,0.000000000000e+00
197,6.548361852765e-11
