Global DOF,Value
0,0.000000000000e+00
1,-5.000000000022e+02
2,0.000000000000e+00
3,0.000000000000e+00
4,0.000000000000e+00
5,-5.000000000035e+02
6,0.000000000000e+00
7,-1.818989403546e-12
8,0.000000000000e+00
9,0.000000000000e+00
10,0.000000000000e+00
11,1.136868377216e-13
12,0.000000000000e+00
13,-2.728484105319e-12
14,0.000000000000e+00
15,0.000000000000e+00
16,0.000000000000e+00
17,-2.273736754432e-13
18,0.000000000000e+00
19,1.273292582482e-11
20,0.000000000000e+00
21,0.000000000000e+00
22,0.000000000000e+00
23,-2.273736754432e-13
24,0.000000000000e+00
25,-1.455191522837e-11
26,0.000000000000e+00
27,0.000000000000e+00
28,0.000000000000e+00
29,-1.364242052659e-12
30,0.000000000000e+00
31,3.637978807092e-12
32,0.000000000000e+00
33,0.000000000000e+00
34,0.000000000000e+00
35,-9.094947017729e-13
36,0.000000000000e+00
37,3.637978807092e-12
38,0.000000000000e+00
39,0.000000000000e+00
40,0.000000000000e+00
41,-9.094947017729e-13
42,0.000000000000e+00
43,-1.091393642128e-11
44,0.000000000000e+00
45,0.000000000000e+00
46,0.000000000000e+00
47,-2.273736754432e-12
48,0.000000000000e+00
49,1.273292582482e-11
50,0.000000000000e+00
51,0.000000000000e+00
52,0.000000000000e+00
53,-1.818989403546e-12
54,0.000000000000e+00
55,1.455191522837e-11
56,0.000000000000e+00
57,0.000000000000e+00
58,0.000000000000e+00
59,-1.364242052659e-12
60,0.000000000000e+00
61,-3.819877747446e-11
62,0.000000000000e+00
63,0.000000000000e+00
64,0.000000000000e+00
65,-1.818989403546e-12
66,0.000000000000e+00
67,4.911271389574e-11
68,0.000000000000e+00
69,0.000000000000e+00
70,0.000000000000e+00
71,-2.728484105319e-12
72,0.000000000000e+00
73,-1.273292582482e-11
74,0.000000000000e+00
75,0.000000000000e+00
76,0.000000000000e+00
77,-9.094947017729e-13
78,0.000000000000e+00
79,-2.910383045673e-11
80,0.000000000000e+00
81,0.000000000000e+00
82,0.000000000000e+00
83,0.000000000000e+00
84,0.000000000000e+00
85,3.637978807092e-11
86,0.000000000000e+00
87,0.000000000000e+00
88,0.000000000000e+00
89,0.000000000000e+00
90,0.000000000000e+00
91,7.275957614183e-12
92,0.000000000000e+00
93,0.000000000000e+00
94,0.000000000000e+00
95,-9.094947017729e-13
96,0.000000000000e+00
97,-7.275957614183e-12
98,0.000000000000e+00
99,0.000000000000e+00
100,0.000000000000e+00
101,9.094947017729e-13
102,0.000000000000e+00
103,6.912159733474e-11
104,0.000000000000e+00
105,0.000000000000e+00
106,0.000000000000e+00
107,-2.728484105319e-12
108,0.000000000000e+00
109,-6.548361852765e-11
110,0.000000000000e+00
111,0.000000000000e+00
112,0.000000000000e+00
113,0.000000000000e+00
114,0.000000000000e+00
115,-5.820766091347e-11
116,0.000000000000e+00
117,0.000000000000e+00
118,0.000000000000e+00
119,-3.637978807092e-12
120,0.000000000000e+00
121,4.001776687801e-11
122,0.000000000000e+00
123,0.000000000000e+00
124,0.000000000000e+00
125,-5.456968210638e-12
126,0.000000000000e+00
127,1.600710675120e-10
128,0.000000000000e+00
129,0.000000000000e+00
130,0.000000000000e+00
131,-9.094947017729e-13
132,0.000000000000e+00
133,7.275957614183e-12
134,0.000000000000e+00
135,0.000000000000e+00
136,0.000000000000e+00
137,3.637978807092e-12
138,0.000000000000e+00
139,5.456968210638e-11
140,0.000000000000e+00
141,0.000000000000e+00
142,0.000000000000e+00
143,0.000000000000e+00
144,0.000000000000e+00
145,-5.456968210638e-11
146,0.000000000000e+00
147,0.000000000000e+00
148,0.000000000000e+00
149,1.818989403546e-12
150,0.000000000000e+00
151,-9.094947017729e-11
152,0.000000000000e+00
153,0.000000000000e+00
154,0.000000000000e+00
155,-9.094947017729e-13
156,0.000000000000e+00
157,-5.456968210638e-11
158,0.000000000000e+00
159,0.000000000000e+00
160,0.000000000000e+00
161,-9.094947017729e-13
162,0.000000000000e+00
163,5.456968210638e-11
164,0.000000000000e+00
165,0.000000000000e+00
166,0.000000000000e+00
167,-4.547473508865e-12
168,0.000000000000e+00
169,-3.528839442879e-10
170,0.000000000000e+00
171,0.000000000000e+00
172,0.000000000000e+00
173,-5.456968210638e-12
174,0.000000000000e+00
175,-3.637978807092e-12
176,0.000000000000e+00
177,0.000000000000e+00
178,0.000000000000e+00
179,-4.547473508865e-12
180,0.000000000000e+00
181,1.673470251262e-10
182,0.000000000000e+00
183,0.000000000000e+00
184,0.000000000000e+00
185,-1.000444171950e-11
186,0.000000000000e+00
187,2.801243681461e-10
188,0.000000000000e+00
189,0.000000000000e+00
190,0.000000000000e+00
