sigma1,sigma2,sigma3
7.669646168162e-10,6.768704711307e-11,-7.669646168162e-10
4.601787700897e-10,6.768704711307e-11,-4.601787700897e-10
6.768704711307e-11,0.000000000000e+00,0.000000000000e+00
