sigma1,sigma2,sigma3
9.203575401795e-10,1.300503938914e-10,-9.203575401795e-10
3.067858467265e-10,1.300503938914e-10,-3.067858467265e-10
3.067858467265e-10,1.300503938914e-10,-3.067858467265e-10
