sigma1,sigma2,sigma3
1.073750463543e-09,2.023006127200e-10,-1.073750463543e-09
2.023006127200e-10,7.669646168162e-11,-7.669646168162e-11
9.970540018611e-10,2.023006127200e-10,-9.970540018611e-10
