sigma1,sigma2,sigma3
5.762843474722e+02,-1.562499999977e+01,-5.762843474722e+02
4.999999999998e+02,-1.562499999977e+01,-4.999999999998e+02
4.237156525274e+02,-1.562499999977e+01,-4.237156525274e+02
