sigma1,sigma2,sigma3
8.814217373663e+02,-7.812499999975e+01,-8.814217373663e+02
4.999999999998e+02,-7.812499999975e+01,-4.999999999998e+02
1.185782626333e+02,-7.812499999975e+01,-1.185782626333e+02
