sigma1,sigma2,sigma3
4.601787700897e-10,4.791330301263e-11,-4.601787700897e-10
3.067858467265e-10,4.791330301263e-11,-3.067858467265e-10
4.791330301263e-11,0.000000000000e+00,0.000000000000e+00
