# column_order=resultant
# xi_per_row=-0.7745966692414834,0,0.7745966692414834
N,Vy,Vz,T,My,Mz
0.000000000000e+00,-1.740684950884e+03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.410400390673e+02
0.000000000000e+00,-6.640625000050e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.410400390673e+02
0.000000000000e+00,4.125599508735e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.410400390673e+02
