# column_order=resultant
N,Vy,Vz,T,My,Mz
0.000000000000e+00,-3.333330152573e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.947916714520e+02
0.000000000000e+00,-3.333285647860e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.843750842638e+02
0.000000000000e+00,-3.333126702204e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.739588149668e+02
0.000000000000e+00,-3.332777021588e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.635433403984e+02
0.000000000000e+00,-3.332160312177e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.531293758144e+02
0.000000000000e+00,-3.331200279998e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.427178748891e+02
0.000000000000e+00,-3.329820631218e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.323100297153e+02
0.000000000000e+00,-3.327945071813e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.219072708044e+02
0.000000000000e+00,-3.325497307758e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.115112670863e+02
0.000000000000e+00,-3.322401045229e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.011239259097e+02
0.000000000000e+00,-3.318579990199e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.907473930419e+02
0.000000000000e+00,-3.313957848645e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.803840526687e+02
0.000000000000e+00,-3.308458326735e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.700365273947e+02
0.000000000000e+00,-3.302005130493e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.597076782427e+02
0.000000000000e+00,-3.294521966088e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.494006046543e+02
0.000000000000e+00,-3.285932539495e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.391186444894e+02
0.000000000000e+00,-3.276160556690e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.288653740266e+02
0.000000000000e+00,-3.265129723848e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.186446079632e+02
0.000000000000e+00,-3.252763746944e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.084603994151e+02
0.000000000000e+00,-3.238986331952e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.983170399169e+02
0.000000000000e+00,-3.223721185041e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.882190594216e+02
0.000000000000e+00,-3.206892012238e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.781712263008e+02
0.000000000000e+00,-3.188422519707e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.681785473446e+02
0.000000000000e+00,-3.168236413429e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.582462677616e+02
0.000000000000e+00,-3.146257399373e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.483798711791e+02
0.000000000000e+00,-3.122409183718e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.385850796430e+02
0.000000000000e+00,-3.096615472441e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.288678536178e+02
0.000000000000e+00,-3.068799971511e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.192343919866e+02
0.000000000000e+00,-3.038886387102e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.096911320513e+02
0.000000000000e+00,-3.006798425235e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.002447495320e+02
0.000000000000e+00,-2.972459792081e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.909021585675e+02
0.000000000000e+00,-2.935794193613e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.816705117148e+02
0.000000000000e+00,-2.896725335807e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.725571999501e+02
0.000000000000e+00,-2.855176924837e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.635698526679e+02
0.000000000000e+00,-2.811072666680e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.547163376811e+02
0.000000000000e+00,-2.764336267313e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.460047612218e+02
0.000000000000e+00,-2.714891432904e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.374434679402e+02
0.000000000000e+00,-2.662661869472e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.290410409052e+02
0.000000000000e+00,-2.607571283193e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.208063016042e+02
0.000000000000e+00,-2.549543380038e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.127483099429e+02
0.000000000000e+00,-2.488501865985e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.048763642460e+02
0.000000000000e+00,-2.424370447200e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.720000125663e+01
0.000000000000e+00,-2.357072829673e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.972899613651e+01
0.000000000000e+00,-2.286532719368e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.247336246613e+01
0.000000000000e+00,-2.212673822456e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.544335224453e+01
0.000000000000e+00,-2.135419844964e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.864945588920e+01
0.000000000000e+00,-2.054694493050e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.210240223605e+01
0.000000000000e+00,-1.970421472714e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.581315853953e+01
0.000000000000e+00,-1.882524489910e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.979293047293e+01
0.000000000000e+00,-1.790927250817e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.405316212804e+01
0.000000000000e+00,-1.695553461405e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.860553601518e+01
0.000000000000e+00,-1.596326827667e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.346197306349e+01
0.000000000000e+00,-1.493171055750e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.863463262064e+01
0.000000000000e+00,-1.386009851691e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.413591245274e+01
0.000000000000e+00,-1.274766921661e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.997844874437e+01
