# column_order=resultant
N,Vy,Vz,T,My,Mz
0.000000000000e+00,-5.000000000120e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.242187500143e+02
0.000000000000e+00,-5.000000000121e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.164062500141e+02
0.000000000000e+00,-5.000000000122e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.085937500140e+02
0.000000000000e+00,-5.000000000121e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.007812500138e+02
0.000000000000e+00,-5.000000000121e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.929687500136e+02
0.000000000000e+00,-5.000000000121e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.851562500134e+02
0.000000000000e+00,-5.000000000119e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.773437500132e+02
0.000000000000e+00,-5.000000000119e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.695312500130e+02
0.000000000000e+00,-5.000000000118e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.617187500128e+02
0.000000000000e+00,-5.000000000122e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.539062500126e+02
0.000000000000e+00,-5.000000000119e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.460937500125e+02
0.000000000000e+00,-5.000000000123e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.382812500123e+02
0.000000000000e+00,-5.000000000119e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.304687500121e+02
0.000000000000e+00,-5.000000000122e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.226562500119e+02
0.000000000000e+00,-5.000000000120e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.148437500117e+02
0.000000000000e+00,-5.000000000127e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.070312500115e+02
0.000000000000e+00,-5.000000000122e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.992187500113e+02
0.000000000000e+00,-5.000000000127e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.914062500111e+02
0.000000000000e+00,-5.000000000129e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.835937500109e+02
0.000000000000e+00,-5.000000000125e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.757812500107e+02
0.000000000000e+00,-5.000000000119e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.679687500105e+02
0.000000000000e+00,-5.000000000122e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.601562500103e+02
0.000000000000e+00,-5.000000000118e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.523437500102e+02
0.000000000000e+00,-5.000000000124e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.445312500100e+02
0.000000000000e+00,-5.000000000117e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.367187500098e+02
0.000000000000e+00,-5.000000000119e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.289062500096e+02
0.000000000000e+00,-5.000000000124e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.210937500094e+02
0.000000000000e+00,-5.000000000111e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.132812500092e+02
0.000000000000e+00,-5.000000000107e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.054687500091e+02
0.000000000000e+00,-5.000000000117e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.976562500089e+02
0.000000000000e+00,-5.000000000116e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.898437500087e+02
0.000000000000e+00,-5.000000000124e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.820312500085e+02
0.000000000000e+00,-5.000000000111e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.742187500084e+02
0.000000000000e+00,-5.000000000116e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.664062500082e+02
0.000000000000e+00,-5.000000000125e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.585937500080e+02
0.000000000000e+00,-5.000000000119e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.507812500078e+02
