sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-2.741310197507e-07
0.000000000000e+00,0.000000000000e+00,-2.746268844105e-07
0.000000000000e+00,0.000000000000e+00,-2.749098010568e-07
