sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-2.203951096291e-07
0.000000000000e+00,0.000000000000e+00,-2.231816864900e-07
0.000000000000e+00,0.000000000000e+00,-2.258465787719e-07
