sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-3.428695182525e+02
0.000000000000e+00,0.000000000000e+00,-3.398437500147e+02
0.000000000000e+00,0.000000000000e+00,-3.368179817769e+02
