sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-2.256820183127e+02
0.000000000000e+00,0.000000000000e+00,-2.226562500752e+02
0.000000000000e+00,0.000000000000e+00,-2.196304818378e+02
