sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-4.913070181794e+02
0.000000000000e+00,0.000000000000e+00,-4.882812499416e+02
0.000000000000e+00,0.000000000000e+00,-4.852554817039e+02
