sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-2.515463618735e-07
0.000000000000e+00,0.000000000000e+00,-2.486107214032e-07
0.000000000000e+00,0.000000000000e+00,-2.460948927308e-07
