sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-8.332959975377e-08
0.000000000000e+00,0.000000000000e+00,-8.088678182874e-08
0.000000000000e+00,0.000000000000e+00,-7.865691191711e-08
