sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-3.663070182411e+02
0.000000000000e+00,0.000000000000e+00,-3.632812500033e+02
0.000000000000e+00,0.000000000000e+00,-3.602554817655e+02
