sigma1,sigma2,sigma3
3.067858467265e-10,-1.901321548120e-11,-3.067858467265e-10
1.533929233632e-10,-1.901321548120e-11,-1.533929233632e-10
7.669646168162e-11,-1.901321548120e-11,-7.669646168162e-11
