sigma1,sigma2,sigma3
9.203575401795e-10,-6.768704711307e-11,-9.203575401795e-10
2.300893850449e-10,-6.768704711307e-11,-2.300893850449e-10
4.218305392489e-10,-6.768704711307e-11,-4.218305392489e-10
