sigma1,sigma2,sigma3
2.300893850449e-10,-6.464493263608e-12,-2.300893850449e-10
1.533929233632e-10,-6.464493263608e-12,-1.533929233632e-10
7.669646168162e-11,-6.464493263608e-12,-7.669646168162e-11
