sigma1,sigma2,sigma3
2.025686949473e+03,-1.562500000001e+02,-2.025686949473e+03
5.000000000002e+02,-1.562500000001e+02,-5.000000000002e+02
1.025686949472e+03,-1.562500000001e+02,-1.025686949472e+03
